1500417,25,1/2-1/2,d4 Nf6 c4 e6 Nc3 d5 Bg5 Be7 e3 O-O Nf3 Nbd7 Qc2 c6 Rd1 h6 Bh4 b6 Be2 Bb7 O-O Rc8 Qb1 c5 cxd5 Nxd5 Bg3 N7f6 dxc5 Rxc5 Nb5 a6 Nbd4 Qa8 a3 Nd7 Nd2 N5f6 Bf3 Bxf3 N2xf3 Qb7 Qa2 Re8 h3 Bf8 Nd2 Rcc8 Qb1 Nc5 Bh2 b5 N2f3 Nfe4 Rc1 Na4 Rxc8 Rxc8 Rc1 Rxc1+ Qxc1 Qd5 Qb1 f6 Bc7 e5 Nf5 Kf7 Ba5 g6 N5h4 f5 g4 Ng5 Nxg5+ hxg5 Ng2 e4 Qc2 Nc5 Bb4 Qc4 Qd1 Nd3 gxf5 Nxb4 fxg6+ Kxg6 axb4 Bxb4 h4 Qe6 Qd8 Be7 Qe8+ Kf5 hxg5 Bxg5 Qh5 Kf6 b4 Qe5 Qh8+ Ke6 Qc8+ Kd5 Qc5+ Ke6 Qc6+ Kf7 Qxa6 Be7 Nf4 Bxb4 Qg6+ Ke7 Qc6 Kf7 Qg6+ Ke7 Qc6 Kf7 Qg6+
1500418,20,0-1,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Nf3 O-O Rb1 b6 Be2 Bb7 Qd3 Qd7 O-O Qc6 e5 Rd8 Qe3 Qe4 Ba3 c5 Rfe1 Qxe3 fxe3 Bd5 Rb2 e6 Nd2 Bf8 c4 Bc6 Nb3 a5 dxc5 Nd7 Nd4 Be4 Bf3 Bxf3 Nxf3 Rac8 Rd1 Nxc5 Rxd8 Rxd8 Rd2 Rxd2 Nxd2 Nd3 Bd6 f5 Nf3 h6 Kf1 Kf7 Nd4 Bxd6 exd6 e5 Nb5 Ke6 a3 Nb2 c5 bxc5
1500419,18,1-0,c4 Nf6 Nf3 e6 g3 b6 Bg2 Bb7 O-O Be7 Nc3 O-O d4 Ne4 Qc2 Nxc3 Qxc3 f5 d5 exd5 Ne1 Na6 cxd5 Nc5 Bf4 Bd6 Bxd6 cxd6 Nd3 Ne4 Bxe4 fxe4 Nf4 Qe7 Rad1 Ba6 Qe3 Qe5 Rd4 Rfe8 Rfd1 Bb7 h4 Qf5 Rc1 Re5 Rc7 Bxd5 Nxd5 Rxd5 Qb3
1500420,22,1/2-1/2,d4 d5 Nf3 c6 c4 e6 Qc2 f5 g3 Nf6 Bg2 Bd6 O-O O-O b3 Qe7 Ne5 b6 Nd3 Bb7 Bf4 Bxf4 Nxf4 Na6 Qb2 c5 e3 cxd4 exd4 g5 Nd3 dxc4 Bxb7 Qxb7 bxc4 Qe4 Ne5 Rad8 Rd1 f4 Nc3 Qf5 Qe2 g4 Qd3 Qxd3 Rxd3 Nb4 Rd2 Nd7 Re1 Nxe5 Rxe5 Rc8 c5 bxc5 dxc5 Rf5 gxf4 Rxc5 Rxc5 Rxc5 Ne4 Rf5 Rd8+ Kg7 Ng5 e5 Rd7+ Kg6 Nxh7 exf4 Rxa7 Nc6 Ra6 Rc5 Nf8+ Kf5 h3 gxh3 Kh2 Rc3 f3 Ne5 Ra5 Rc2+ Kxh3 Rf2 Nd7 Rxf3+
1500421,24,1/2-1/2,Nf3 Nf6 c4 e6 d4 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 c6 O-O d5 Ne5 Nfd7 Nxd7 Nxd7 Bc3 O-O Nd2 Rc8 Re1 c5 cxd5 exd5 dxc5 Bxc5 Bb2 Nf6 a3 Re8 b4 Bf8 e3 Bb7 Qa4 a6 Bh3 b5 Qb3 Rc6 Rac1 Rxc1 Rxc1 Nd7 Qc3 Nb6 Qc7 Qxc7 Rxc7 Re7 Rxe7 Bxe7 Bg2 Bc8 Kf1 Kf8 Bd4 Nc4 Nxc4 dxc4 Bc6 f6 Ke2 Bd6 Kd2 Ke7 Kc3 Kd8 a4 Bd7 Bb7 Bc8 Bb6+ Bc7 Bxc7+ Kxc7 Be4 h6 a5 g5 f4 Bb7 Bc2 Bc8 e4 gxf4 gxf4 Bg4 Kd4 Kd6 e5+ fxe5+ fxe5+ Ke7 Be4 Be6 Bf3 Kf8 Bg2 Ke7 Be4 Kd7 Kc5 Kc7 Bh7 Bg4 Kd5 Kd7 Be4 Be6+
1500422,20,0-1,e4 e6 d3 c5 Nf3 Nc6 c3 d5 Nbd2 g6 g3 Bg7 Bg2 Nge7 h4 h6 O-O b6 Re1 Bb7 exd5 Nxd5 Nc4 O-O Nfe5 Nxe5 Nxe5 Qc7 Qe2 Nf6 Bf4 Bxg2 Kxg2 Qb7+ Qf3 Qxf3+ Nxf3 Rfd8 Rad1 Nd5 Bc1 Ne7 h5 g5 Nh2 Rd5 Kf1 Rad8 Ke2 Nc6 Ng4 b5 Ne3 R5d7 f4 b4 c4 b3 a3 f5 Nf1 g4 Be3 Bxb2 Rb1 Bxa3 Rxb3 Bb4 Ra1 a5 Nd2 Re8 Kd1 e5
1500423,18,1/2-1/2,d4 Nf6 Nf3 e6 c4 b6 g3 Bb7 Bg2 Be7 Nc3 Ne4 Bd2 Bf6 Qc2 Nxd2 Qxd2 O-O O-O d6 Rad1 Nd7 h4 Qe7 d5 a5 Ng5 Bxc3 Qxc3 e5 Qc2 Nf6 e4 Bc8 Rfe1 h6 Nf3 Bd7 Nh2 Nh7 Qc3 Rae8 Nf1 g5 hxg5 hxg5 f3 f5 exf5 Bxf5 Nh2 Qg7 Re3
1500424,23,1/2-1/2,d4 e6 c4 Nf6 Nf3 b6 a3 d5 cxd5 exd5 Nc3 Be7 Bg5 O-O e3 Bb7 Be2 c5 O-O Ne4 Bxe7 Qxe7 Rc1 Nxc3 bxc3 Nd7 a4 Rac8 Qb3 c4 Qb1 Bc6 Bd1 Rfe8 Bc2 g6 Rfe1 Rb8 Nd2 Nf6 f3 Nh5 Qb4 Qxb4 cxb4 a6 Nb1 b5 axb5 axb5 Nc3 Ra8 e4 Nf6 e5 Nh5 Ra1 Nf4 Kf2 f6 exf6 Kf7 Re7+ Rxe7 Rxa8 Bxa8 fxe7 Bc6 g3 Ne6 Ke3 Kxe7 h4 Kf6 g4 h6 f4 g5 fxg5+ hxg5 h5 Nc7 Bf5 Kg7 Kd2 Na6 Na2 Nc7 Nc1 Ne8 Ne2 Nd6 Ng3 Kh6 Ke2 Kg7 Bc2 Kh6 Nf1 Bd7 Ne3 Be6 Kf3 Kg7 Nd1 Bd7 Nc3 Bc6 Kg3 Kh6
1500425,21,0-1,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 d6 e4 O-O Be2 e5 O-O Nc6 d5 Ne7 Bg5 Nh5 g3 f6 Bd2 f5 exf5 Nxf5 Bd3 Nf6 Ng5 Nd4 f3 c6 Kg2 Bd7 Nge4 Nxe4 Bxe4 c5 a4 Qc8 g4 Qd8 Nb5 Bxb5 axb5 Bf6 Rh1 Rf7 Ra3 a5 Qe1 b6 h4 g5 hxg5 Bxg5 Rh5 Bxd2 Qxd2 Raa7 Qd3 Qf6 Ra1 Qf4 Rah1 Kf8 Rh6 Rg7 R1h3 Raf7 R3h4 Qc1 Rh2 Ke7 Re6+ Nxe6 dxe6 Rf6 Qe2 Rxe6 Bxh7 Rh6 Rxh6 Qxh6 Bf5 Rg8
1500426,21,0-1,c4 e5 g3 Nc6 Bg2 f5 Nc3 Nf6 e3 d6 d4 Be7 Nge2 O-O O-O Qe8 Nd5 Bd8 Nxf6+ Bxf6 d5 Ne7 e4 a6 Qc2 Qg6 f4 Bd7 Bd2 fxe4 fxe5 Bxe5 Bxe4 Bf5 Bxf5 Nxf5 Rf2 Nxg3 Qxg6 Nxe2+ Rxe2 hxg6 Kg2 b6 Be1 Rf5 Bg3 Rg5 Rc1 Rf8 b3 Rf4 Rd1 Kf7 Rd3 Rff5 a4 a5 Re4 Bxg3 hxg3 Re5 Rh4 Rgf5 Rh8 Re2+ Kh3 Rh5+ Rxh5 gxh5 Rf3+ Kg6 Rf8 Rb2 Rc8 Kf5 Rxc7 g5 g4+ hxg4+ Kg3 Rxb3+ Kg2 Ke5
1500427,23,1/2-1/2,d4 e6 c4 Bb4+ Bd2 a5 Nf3 d6 Nc3 Nf6 Qc2 Nbd7 a3 Bxc3 Bxc3 Qe7 e3 a4 Be2 O-O O-O b6 Nd2 Bb7 e4 c5 Rfe1 cxd4 Bxd4 Rfc8 Bc3 Ne5 Bf1 Nfd7 Rac1 Nc5 Qb1 Nc6 f3 Na5 Bb4 Rc7 Qc2 Bc6 Nb1 Nab3 Rcd1 e5 Qf2 Nd4 Nc3 Na6 Nd5 Bxd5 exd5 Nxb4 axb4 Qd8 f4 f6 Bd3 a3 bxa3 Rxa3 Qh4 g5 fxg5 fxg5 Qh6 Qf8 Qh5 Rf7 h3 Rc3 Kh2 Qe7 Re3 Kh8 Ra1 Rf8 Qh6 Qg7 Qxg7+ Kxg7 Ra7+ Kf6 Rg3 h5 h4 g4 Rd7 Ra8 Rxd6+ Ke7 Rh6 Raa3 Rh7+ Kf6 Rh6+ Ke7 Rh7+ Kf6 Rh6+
1500428,23,1/2-1/2,c4 e6 Nf3 d5 b3 Be7 Bb2 Nf6 g3 O-O Bg2 c5 O-O Nc6 e3 Bd7 Qe2 Qa5 d3 Rfd8 e4 dxe4 dxe4 Be8 e5 Nd7 Rd1 Qc7 Nbd2 a6 h4 Rab8 Rac1 b5 Bc3 Nb6 Ne4 bxc4 bxc4 Rxd1+ Rxd1 Rd8 Bf1 Nd7 Ned2 Nb6 Nb3 Rxd1 Qxd1 Na4 Ba1 Qb8 Nbd2 Nb6 Qb1 Nd7 Qxb8 Ndxb8 Ne1 Nd7 f4 f6 exf6 Bxf6 Bxf6 gxf6 Nb3 Nd4 Nxd4 cxd4 Nf3 e5 fxe5 fxe5 Bh3 Bh5 Be6+ Kf8 g4 Be8 Bf5 h6 Kf2 Ke7 g5 hxg5 hxg5 Kd6 g6 Nf6 Ng5 Ke7 g7 Bf7 c5 Bxa2 Nf3 Ne8 Nxe5 Nxg7 Nc6+ Kf6 Bd3
1500429,21,1/2-1/2,Nf3 g6 d4 Bg7 g3 c5 Bg2 cxd4 Nxd4 Nc6 Nxc6 bxc6 c4 Nf6 Nc3 O-O O-O Rb8 b3 c5 Bb2 d6 Qd2 Bd7 e4 Ng4 Nd5 Bxb2 Qxb2 Ne5 f4 Nxc4 Qc3 Nb6 Ne3 f5 e5 Be6 Rad1 Qc7 Nd5 Nxd5 Bxd5 Bxd5 Rxd5 Rbd8 Re1 Rfe8 Qc4 e6 exd6 exd5 dxc7 dxc4 cxd8=Q Rxd8 bxc4 Rd4 Re3 Rxc4 Ra3 Kf7 Rxa7+ Ke6 Rxh7 Rc2 a4 c4 Kf1 Kd5 Ke1 Ra2 Rg7 Rxa4 Rxg6 Kd4 Rd6+ Ke3 Kd1 Ra1+ Kc2 Ra2+ Kc3 Rxh2 Rd5
1500430,21,0-1,b3 d5 Bb2 Bg4 f3 Bh5 Nh3 e6 Nf4 Bg6 g3 Nf6 Nxg6 hxg6 Bg2 Bd6 O-O Nbd7 c4 Qe7 d4 c6 cxd5 Nxd5 Qd2 Rxh2 f4 Rh7 e4 Bb4 Qe2 Nc7 Nd2 g5 f5 exf5 Rxf5 g6 Rf2 O-O-O a3 Bxd2 Qxd2 Kb8 a4 f6 b4 Qd6 e5 Nxe5 b5 Nc4 Qc3 Nxb2 bxc6 Nd5 Qxb2 Qxg3 Rf3 Qh2+ Kf1 Nf4 Rb3 Qxg2+ Qxg2 Nxg2 Kxg2 Rxd4 Re1 Rg4+ Kf3 Rh3+ Kxg4 Rxb3 Re6 Rb6 Rxf6 Rxc6
1500431,23,0-1,e4 e6 d3 d5 Nd2 c5 Ngf3 Nc6 g3 g6 Bg2 Bg7 O-O Nge7 Re1 h6 h4 b6 c3 a5 exd5 exd5 d4 O-O dxc5 bxc5 Nb3 c4 Nbd4 Bg4 Be3 Ne5 Qd2 Bxf3 Bxf3 Nxf3+ Nxf3 Nf5 Bf4 d4 cxd4 Qd5 Qd1 Rfe8 Be5 f6 Bf4 g5 hxg5 hxg5 Be3 Rab8 b3 c3 Rc1 Rbc8 Nh2 Red8 Rc2 Rd6 Qh5 Qe4 Rce2 Qe8 Qg4 Qd7 Rc2 Ne7 Qh5 Nd5 Ng4 Nb4 Rce2 Qf7 Qh3 Re8 Bc1 Rxe2 Rxe2 Rxd4 Ne3 g4 Qg2 Qd7 Qa8+ Bf8 Kg2 Qb5 Re1 Qc6+ Qxc6 Nxc6 Rd1 Rxd1 Nxd1 c2 Nc3 Nb4 Bd2 Nd3 Ne2 Bb4 Be3 Kh7 Nc1 Nxc1 Bxc1 Bf8
1500432,19,1-0,Nf3 e6 g3 d5 Bg2 c5 O-O Nc6 d3 Nf6 Nbd2 e5 e4 d4 Nc4 Qc7 a4 Bg4 h3 Bh5 g4 Bg6 Nh4 Nd7 f4 exf4 e5 Ncxe5 Bxf4 Bd6 Qe1 O-O Nxd6 Qxd6 Qg3 Rae8 Rae1 b6 Re2 c4 Rfe1 cxd3 cxd3 f6 g5 fxg5 Bxe5 Nxe5 Nxg6 Nf3+ Qxf3 Rxf3 Rxe8+ Kf7 Nh8+ Kf6 R8e6+
1500433,24,1-0,d4 Nf6 c4 e6 Nc3 d5 cxd5 exd5 Bg5 Be7 e3 c6 Bd3 Nbd7 Nge2 Nh5 Bxe7 Qxe7 g4 Nhf6 Ng3 g6 g5 Ng8 h4 h6 gxh6 Ndf6 h5 Bg4 Be2 Bxe2 Qxe2 Nxh5 Nxh5 gxh5 Rxh5 Rxh6 O-O-O Rxh5 Qxh5 Qf6 Rg1 O-O-O Qh3+ Kb8 Qh2+ Kc8 Rg4 Ne7 Rf4 Qe6 Qh7 f5 Rh4 Qf6 Rh6 Qg5 Re6 Kd7 Qf7 Rh8 Re5 Rh6 Qf8 Rh2 Nd1 Rh1 Qb8 b5 Qxa7+ Ke8 Kc2 Qf6 f4 Qd6 a3 Kf7 Rxf5+ Kg7 Re5 Kf7 f5 Rh6 Kb3 Qd8 Nf2 Rd6 Nd3 Rd7 Qc5 Rd6 Qc2 Rf6 Nc5 Qc8 e4 Qh8 Ka2 Rh6 Qd2 Rh2 Qg5 Qf6 Qxf6+ Kxf6 Re6+ Kf7 f6
1500434,20,1-0,d4 d5 c4 e6 Nf3 Nf6 Bg5 dxc4 Nc3 c6 a4 Bb4 e4 Bxc3+ bxc3 Qa5 e5 Ne4 Bd2 Qd5 a5 Nd7 Be2 b5 axb6 Nxb6 O-O h6 Qc2 Bb7 Be3 O-O Ra2 c5 Ra5 Qd8 Rfa1 cxd4 Bxd4 Ng5 Nd2 Nd5 Nxc4 Nf4 Ne3 Rc8 Qd1 Nxe2+ Qxe2 a6 f3 Qc7 R5a4 Nh7 Rc4 Qd7 Rb4 f6 Nc4 fxe5 Nb6 Qd8 Nxc8 exd4 Qxe6+ Kh8 Rxb7
1500435,18,1-0,d4 Nf6 c4 e6 Nc3 Bb4 f3 d5 a3 Bxc3+ bxc3 c5 cxd5 Nxd5 Qd3 O-O e4 Ne7 a4 Nbc6 Ba3 cxd4 cxd4 Qc7 Qc3 f5 Bd3 fxe4 Bxe4 Rd8 Ne2 Nd5 Qd3 Nf6 O-O Bd7 Rac1 Be8 Qe3 Nxe4 fxe4 Bh5 Nf4 Bf7 d5 exd5 exd5 Qe5 Qf2 Bxd5 Rc5 Ne7 Bb2 Qf5 Qg3
1500436,23,1/2-1/2,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Ndb5 d6 Bg5 a6 Na3 b5 Nd5 Be7 Bxf6 Bxf6 c4 b4 Nc2 a5 Nxf6+ Qxf6 Be2 O-O O-O Rd8 Qd2 Be6 b3 Rab8 Rfd1 Rd7 Qe3 h6 Rd3 Qg5 Qxg5 hxg5 Rad1 Rbd8 Rg3 Nb8 Bg4 Na6 Bxe6 fxe6 h3 Nc5 f3 d5 cxd5 exd5 Rxg5 dxe4 Rxd7 Nxd7 fxe4 Rc8 Ne3 Rc1+ Kh2 Ra1 Nf5 Kf8 Rxg7 Nc5 Rg4 Rxa2 h4 a4 bxa4 Rxa4 h5 b3 h6 Ra7 Rg6 Rb7 Nd6 Re7 Nc4 Nxe4 Rb6 Kg8 Ne3 Nc5 Nd5 Rb7 Nf6+ Kf7 h7 Kg7 Rc6 Rb8 Rxc5 b2 Rc7+ Kh8 Rc3 b1=Q Rg3 Qxh7+
1500437,19,1/2-1/2,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 e6 Be3 a6 Bb3 Be7 f4 O-O Qf3 Na5 O-O-O Qc7 g4 b5 g5 Nxb3+ axb3 Nd7 f5 b4 Na4 Ne5 Qg2 Re8 h4 Bf8 h5 exf5 Nxf5 Rb8 Bd4 Qc6 Nh6+ gxh6 gxh6+ Ng4 Rde1 Bxh6+ Kb1 f5 Nb6 Rxb6 Bxb6 Rxe4 Rxe4 Qxe4 Qh3 Bg7 Rd1 Qe5 Bd4 Qd5 Qh4 Bf6 Qe1 Qe4
1500438,19,0-1,d4 d5 c4 dxc4 Nf3 a6 e3 Nf6 Bxc4 e6 O-O c5 a4 Nc6 Qe2 cxd4 Rd1 Be7 exd4 O-O Nc3 Nd5 Bd3 Ncb4 Bb1 b6 Ne4 a5 Nfg5 f5 Ra3 h6 Nf3 Nc6 Rb3 Ba6 Qe1 Qd7 Nc3 Bb4 Bd3 Bxd3 Rxd3 Rad8 Bd2 Rfe8 Nb5 Nf4 Re3 Bxd2 Qxd2 e5 Re1 Qf7 Rc3 Nxd4 Nbxd4 exd4 Rcc1 Re4 g3 Qh5 Ne5 Ne2+
1500439,19,0-1,d4 Nf6 c4 e6 Nc3 Bb4 f3 Nc6 a3 Bxc3+ bxc3 b6 e4 Ba6 Bg5 h6 Bh4 Na5 e5 g5 Bf2 Nh5 h4 Bxc4 hxg5 Qxg5 Nh3 Qe7 g4 Bxf1 Kxf1 Ng7 Nf4 h5 Ke2 Qg5 Qc1 Nb3 Qe3 Nxa1 Bh4 Qh6 Bf6 Qh7 Rxa1 hxg4 fxg4 d5 Rc1 Qh2+ Kf3 Rg8 Qd3 Nf5 Qb5+ Kf8 Qb4+ c5 dxc5 a5
1500440,25,1-0,d4 d5 c4 dxc4 e3 Nf6 Bxc4 e6 Nf3 c5 O-O a6 b3 Nc6 Bb2 cxd4 Nxd4 Bd7 Nd2 Nxd4 Bxd4 Be7 Be2 Bc6 Nc4 O-O Rc1 Rc8 Bf3 Bd5 Qe2 Bc5 Bxc5 Rxc5 e4 Bxc4 Rxc4 Rxc4 Qxc4 Qd2 a4 Rd8 h3 h6 Qc7 Qd7 Rc1 Kf8 Qc5+ Kg8 g3 Qe8 Kg2 e5 Qb6 Rd7 Rc5 Qe7 Qa5 Rd4 Rxe5 Qd6 Qc5 Qxc5 Rxc5 Nxe4 Rc8+ Kh7 Rc7 b5 axb5 axb5 Bxe4+ Rxe4 Rxf7 Kg6 Rf3 Re2 g4 Rb2 h4 h5 Rf5 hxg4 Rxb5 Kh6 Kg3 Kg6 b4 Kh6 Kxg4 Rxf2 Rb6+ Kh7 Rc6 g6 Rc3 Rb2 Rc4 Rf2 Kg3 Rf1 Rf4 Rb1 Kf3 Kh6 Ke3 g5 hxg5+ Kxg5 Rc4 Kf5 Kd4 Ke6 Kc5 Kd7 Kb6 Rh1 b5 Rh5 Ka6
1500441,24,1/2-1/2,Nf3 Nf6 c4 e6 Nc3 Bb4 Qc2 c5 a3 Ba5 g3 Nc6 Bg2 O-O O-O d6 e3 e5 Nh4 Bxc3 Qxc3 a5 b3 Be6 f4 exf4 Rxf4 d5 Bb2 d4 exd4 Nxd4 Qd3 Nh5 Re4 Nf6 Rf4 Nh5 Re4 Nf6 Re5 Nc6 Qxd8 Rfxd8 Bxc6 bxc6 Nf3 Rab8 Rg5 Kf8 Rxc5 Rxb3 Bc3 Ne4 Rxc6 Nxc3 dxc3 Rxc3 Ng5 Bxc4 Nxh7+ Kg8 Ng5 Rc2 Re1 g6 Ne4 a4 Nd6 Rg2+ Kxg2 Bd5+ Kf2 Bxc6 Nc4 Bb5 Ne5 Rd2+ Kg1 Rb2 Re3 Kg7 h4 f6 Nf3 Kf7 Nd4 Bd7 Kf1 Rd2 Nf3 Rc2 Ke1 Rc4 Kd2 Bc6 Ne1 Be4 Nd3 Bf5 Ne1 Bb1 Nd3 Rc2+ Kd1 Rc7 Kd2 Rc4 Re1 Rc2+ Ke3 Ba2 Re2
1500442,16,1/2-1/2,c4 Nf6 Nc3 e5 Nf3 Nc6 d3 d5 cxd5 Nxd5 g3 Be7 Bg2 Be6 O-O O-O Bd2 Qd7 Rc1 f6 Ne4 Nb6 a3 a5 Be3 Nd5
1500443,19,1/2-1/2,Nf3 Nf6 c4 b6 g3 Bb7 Bg2 e6 O-O Be7 b3 O-O Bb2 c5 e3 a6 Qe2 d6 d4 Nbd7 Nc3 Ne4 Nxe4 Bxe4 Rad1 Qc7 d5 exd5 cxd5 Rfe8 Ne1 Bxg2 Nxg2 Bf6 f3 Bxb2 Qxb2 b5 e4 Ne5 Ne3 c4 bxc4 Nxc4 Nxc4 bxc4 Qd4 Rac8 Rc1 Qc5 Qxc5 Rxc5 Rc3 f5 exf5 Re5 Rfc1 Rxf5 Rxc4 Rfxd5 R4c2
1500444,18,1/2-1/2,c4 c5 Nf3 Nf6 g3 b6 Bg2 Bb7 O-O e6 Nc3 a6 b3 d6 Bb2 Nbd7 d4 cxd4 Nxd4 Bxg2 Kxg2 Qc7 e3 Be7 f4 g6 Qf3 Rc8 g4 O-O g5 Nh5 Rad1 Nc5 Ne4 Qb7 Nxc5 Qxf3+ Kxf3 bxc5 Ne2 f6 gxf6 Nxf6 Bxf6 Rxf6 Nc3 Rd8 Kg4 Rf5 h4 d5 Ne2
1500445,19,1/2-1/2,Nf3 c5 c4 Nf6 Nc3 e6 g3 b6 Bg2 Bb7 O-O Be7 d4 cxd4 Qxd4 d6 Rd1 a6 Ng5 Bxg2 Kxg2 Nc6 Qf4 Ra7 Nge4 Rd7 Be3 Ne5 Nxf6+ Bxf6 Na4 b5 Nb6 Nxc4 Nxc4 bxc4 Qxc4 Qa8+ Kg1 O-O Qa4 Qb7 Rac1 d5 b3 Qb5 Qxb5 axb5 a4 bxa4 bxa4 Ra8 Bb6 Bd8 Bxd8 Rdxd8 Rd4 Ra7 e4 g6
1500446,18,1/2-1/2,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 d5 cxd5 exd5 O-O O-O Nc3 Re8 Qc2 Bb7 Rfd1 Na6 Bg5 h6 Bc1 Qd7 Bb2 Qe6 e3 Nb4 Qb1 a5 a3 Na6 Ne5 Bd6 Qc2 Rac8 Qe2 Nb8 Nd3 Ba6 Qf3 c6 Ne2
1500447,23,1/2-1/2,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 e3 Nbd7 Qc2 Bd6 Be2 O-O O-O dxc4 Bxc4 b5 Bd3 Bb7 a3 a5 e4 e5 dxe5 Nxe5 Nxe5 Bxe5 h3 c5 Bxb5 Bxc3 bxc3 Bxe4 Qe2 Qd5 f3 Bf5 c4 Qd4+ Be3 Qe5 Qf2 Rfc8 Rad1 Be6 Qd2 h6 Bf2 Nh5 Rfe1 Qf6 Qe3 Nf4 Bg3 g5 Kh2 Rd8 Rxd8+ Rxd8 Qe5 Kg7 Re4 Bf5 Re3 Bc2 Qxf6+ Kxf6 Be1 a4 Bc3+ Kg6 Bc6 h5 g3 Ne6 Bd5 Nc7 Bc6 Rd6 Bb7 Rb6 Bd5 Nxd5 cxd5 Rd6 Re5 Bb3 h4 f6 Re6 Rxe6 dxe6 Bxe6 Kg2 f5 f4 g4 Be5 Kf7 Bd6 c4 Be5
1500448,20,1/2-1/2,d4 f5 Nf3 Nf6 Bg5 e6 Nbd2 Be7 Bxf6 Bxf6 e4 d6 Bd3 Nc6 c3 f4 Bb5 Bd7 e5 dxe5 dxe5 Be7 Bd3 Bc5 Qc2 Qe7 Bxh7 O-O-O Bg6 a6 Rf1 Ba7 O-O-O Kb8 Nb3 Bc8 Kb1 Rxd1+ Rxd1 Nd8 Nc1 Nf7 Qe4 Ng5 Qxf4 Nxf3 Qxf3 Rf8 Qg4 Bxf2 Nd3 Bb6 g3 c5 Nf4 Rd8 h4 c4 Bc2 Rxd1+ Qxd1 Qc5 Ng6 Bc7 Qe1 Bd7 g4 Be8 g5
1500449,24,0-1,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 a6 Be3 Nc6 Nge2 O-O Qd2 Re8 a3 Bd7 d5 Ne5 Nd4 c5 Nc2 e6 Be2 b5 cxb5 exd5 exd5 axb5 O-O Nc4 Bxc4 bxc4 Bh6 Bxh6 Qxh6 Rb8 Ne3 Rxb2 Nxc4 Rc2 Rfc1 Rxc3 Rxc3 Nxd5 Rcc1 Qf6 Nd2 Nf4 Ne4 Qd4+ Kh1 Nd3 h3 Nxc1 Rxc1 Bf5 Ng5 Qg7 Qxg7+ Kxg7 Rd1 c4 Ne4 Bxe4 fxe4 c3 Rc1 Rc8 Kg1 Kf6 Kf2 c2 Ke3 Rc3+ Kd4 Rxa3 Rxc2 Ke6 Rb2 h5 Rf2 f6 Rb2 Ra5 Rb3 Ra2 g3 g5 Rb8 Rh2 Re8+ Kf7 Rh8 Rxh3 Kd5 Rxg3 Rxh5 Rd3+ Kc6 Rd4 Rh7+ Ke6 Rh8 Rc4+ Kb5 Rxe4
1500450,16,1/2-1/2,d4 d5 c4 c6 cxd5 cxd5 Nf3 Nf6 Nc3 Nc6 Bf4 Bf5 e3 e6 Bd3 Bxd3 Qxd3 Be7 O-O O-O a3 Rc8 Rac1 a6 Ne2 Bd6 Bxd6 Qxd6 h3 Ne7
1500451,16,1/2-1/2,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 Be7 O-O O-O Nc3 Ne4 Qc2 Nxc3 Qxc3 c5 b3 Bf6 e3 d6 Bb2 Nd7 Qc2 Qc7 dxc5 dxc5 Rad1
1500452,24,1/2-1/2,d4 Nf6 c4 e6 Nf3 d5 Nc3 c5 cxd5 cxd4 Nxd4 Nxd5 Bd2 Bc5 Nb3 Bb6 g3 O-O Bg2 Nxc3 Bxc3 Qe7 O-O e5 a4 Na6 a5 Bc7 Nd2 Rb8 Nc4 Rd8 Qc2 Qc5 Ne3 Be6 b4 Qe7 Qb2 f6 Rfd1 Bd6 Nd5 Qf7 b5 Nc5 b6 axb6 axb6 e4 Ne3 Bf8 Rxd8 Rxd8 Bb4 f5 Qa3 Nb3 Rb1 Nd4 Bxf8 Qxf8 Qxf8+ Kxf8 Kf1 g6 f3 exf3 exf3 Nb3 Rd1 Rxd1+ Nxd1 Nd2+ Ke2 Nc4 f4 Bc8 Nc3 Nxb6 Nb5 Ke7 Na7 Bd7 Bxb7 Kd6 Ba6 Kc5 Kf2 Nc4 Nc8 Be6 h3 Kc6 g4 Kc7 gxf5 gxf5 Kg3 Ne3 Na7 Kb6 Bc8 Bg8 Kf3 Nd5 Bxf5 Kxa7 Kg4 Kb6
